id,item_group_id,variant_names,variant_values,title,link,image_link,price,product_type,google_product_category,availability,brand,description,condition
51033560252699,9980532654363,Sheet Type,Lined,LIFE Noble Planner 2026,https://komorebistationery.com/products/life-noble-planner-2026,https://cdn.shopify.com/s/files/1/0775/0333/2635/files/life-noble-planner-2026-komorebi-stationery-30.jpg?v=1772788172,115.55,Planner,Office Supplies > General Office Supplies > Paper Products > Notebooks & Notepads,in stock,Komorebi Stationery,"The LIFE Noble Planner 2026 is a Japanese planner that reflects the quiet excellence of traditional stationery design. Starting from December 2025 and continuing through March 2027, it features elegant monthly calendar pages followed by free writing sections for journaling, sketches, or notes. Made in Japan with LIFE’s signature L-Writing Paper (84.9 gsm), this planner is perfectly suited for fountain pen users. The paper’s smooth yet firm surface allows crisp ink lines with minimal feathering or bleed-through, making every page a pleasure to write on. Each section is subtly color-edged, offering both visual charm and easy navigation. Sewn-bound to open flat and finished with a classic black cover stamped in gold, the LIFE Noble Planner 2026 embodies the precision and beauty of Japanese craftsmanship. A timeless fountain pen-friendly planner for those who appreciate the art of writing by hand. Details Size: B6 Pages: 96 Sheet Type: Grid / Blank / Lined Paper Type: L-Writing Paper Paper Weight: 84.9 gsm Weight: 6.35 oz (180 g) LIFE: The Creator of the Beloved LIFE Noble Notebook LIFE is a company renowned in Japan's stationery industry for offering high-quality paper products. In particular, their ""Noble Note"" series, made with their unique L Writing Cream Paper, is widely praised for its exceptional writing experience and durability. LIFE's products are characterized by their meticulous handmade production process. Skilled craftsmen work tirelessly to enhance the quality of the products, incorporating a significant amount of handwork to achieve a unique texture and quality that sets them apart from others. This dedication to craftsmanship has earned LIFE products consistently high praise. Through its high-quality and user-friendly products, LIFE aims to bring a touch of color to people's everyday lives. With a simple yet functional design, their stationery continues to be a beloved choice for many, valued for its lasting durability and appeal.",new
51033560351003,9980532687131,Sheet Type,Blank,LIFE Noble Writing Pad – A5,https://komorebistationery.com/products/life-noble-writing-pad-a5,https://cdn.shopify.com/s/files/1/0775/0333/2635/files/life-noble-writing-pad-a5-komorebi-stationery-2.jpg?v=1772800285,51.71,Writing Pad,Office Supplies > General Office Supplies > Paper Products > Notebooks & Notepads,in stock,Komorebi Stationery,"The LIFE Noble Writing Pad – A5 brings the beloved LIFE Noble paper into a flexible Japanese writing pad that is perfect for everyday use on your desk. Made in Tokyo, this A5 pad gives you plenty of space for letters, meeting notes, study pages, and creative ideas while still fitting neatly into a portfolio or laptop bag. Each sheet is made with LIFE’s signature L Writing Paper (84.9 gsm), a smooth cream paper loved by fountain pen users around the world. Ink flows gently across the page with beautiful shading, minimal feathering, and very little bleed-through, so you can enjoy everything from fine nibs to bold gel pens with confidence. The pages are glue-bound at the top and tear off cleanly, making it easy to file, scan, or share your notes. Available in Grid, Blank, and Lined formats, this LIFE Noble Japanese writing pad adapts to whatever you need: structured work notes, free-form sketches, or neatly written letters. The classic cover design and subtle frame on each page add a touch of vintage charm to your writing time, creating a small moment of calm every time you sit down to write. Explore our Japanese notebooks collection, crafted for exceptional writing and creative sketching. Details Size: A5 - 5.8"" × 8.3"" × 0.5"" (14.8 cm × 21.0 cm × 1.2 cm) Sheets: 100 sheets Sheet Type: Grid / Blank / Lined Paper Type: L-Writing Paper Paper Weight: 84.9 gsm Weight: 10.3 oz (292 g) Brand: LIFE LIFE: The Creator of the Beloved LIFE Noble Notebook LIFE is a company renowned in Japan's stationery industry for offering high-quality paper products. In particular, their ""Noble Note"" series, made with their unique L Writing Cream Paper, is widely praised for its exceptional writing experience and durability. LIFE's products are characterized by their meticulous handmade production process. Skilled craftsmen work tirelessly to enhance the quality of the products, incorporating a significant amount of handwork to achieve a unique texture and quality that sets them apart from others. This dedication to craftsmanship has earned LIFE products consistently high praise. Through its high-quality and user-friendly products, LIFE aims to bring a touch of color to people's everyday lives. With a simple yet functional design, their stationery continues to be a beloved choice for many, valued for its lasting durability and appeal.",new
51033560318235,9980532687131,Sheet Type,Grid,LIFE Noble Writing Pad – A5,https://komorebistationery.com/products/life-noble-writing-pad-a5,https://cdn.shopify.com/s/files/1/0775/0333/2635/files/life-noble-writing-pad-a5-komorebi-stationery-11.jpg?v=1772800288,51.71,Writing Pad,Office Supplies > General Office Supplies > Paper Products > Notebooks & Notepads,in stock,Komorebi Stationery,"The LIFE Noble Writing Pad – A5 brings the beloved LIFE Noble paper into a flexible Japanese writing pad that is perfect for everyday use on your desk. Made in Tokyo, this A5 pad gives you plenty of space for letters, meeting notes, study pages, and creative ideas while still fitting neatly into a portfolio or laptop bag. Each sheet is made with LIFE’s signature L Writing Paper (84.9 gsm), a smooth cream paper loved by fountain pen users around the world. Ink flows gently across the page with beautiful shading, minimal feathering, and very little bleed-through, so you can enjoy everything from fine nibs to bold gel pens with confidence. The pages are glue-bound at the top and tear off cleanly, making it easy to file, scan, or share your notes. Available in Grid, Blank, and Lined formats, this LIFE Noble Japanese writing pad adapts to whatever you need: structured work notes, free-form sketches, or neatly written letters. The classic cover design and subtle frame on each page add a touch of vintage charm to your writing time, creating a small moment of calm every time you sit down to write. Explore our Japanese notebooks collection, crafted for exceptional writing and creative sketching. Details Size: A5 - 5.8"" × 8.3"" × 0.5"" (14.8 cm × 21.0 cm × 1.2 cm) Sheets: 100 sheets Sheet Type: Grid / Blank / Lined Paper Type: L-Writing Paper Paper Weight: 84.9 gsm Weight: 10.3 oz (292 g) Brand: LIFE LIFE: The Creator of the Beloved LIFE Noble Notebook LIFE is a company renowned in Japan's stationery industry for offering high-quality paper products. In particular, their ""Noble Note"" series, made with their unique L Writing Cream Paper, is widely praised for its exceptional writing experience and durability. LIFE's products are characterized by their meticulous handmade production process. Skilled craftsmen work tirelessly to enhance the quality of the products, incorporating a significant amount of handwork to achieve a unique texture and quality that sets them apart from others. This dedication to craftsmanship has earned LIFE products consistently high praise. Through its high-quality and user-friendly products, LIFE aims to bring a touch of color to people's everyday lives. With a simple yet functional design, their stationery continues to be a beloved choice for many, valued for its lasting durability and appeal.",new
51033560383771,9980532687131,Sheet Type,Lined,LIFE Noble Writing Pad – A5,https://komorebistationery.com/products/life-noble-writing-pad-a5,https://cdn.shopify.com/s/files/1/0775/0333/2635/files/life-noble-writing-pad-a5-komorebi-stationery-22.jpg?v=1772800340,51.71,Writing Pad,Office Supplies > General Office Supplies > Paper Products > Notebooks & Notepads,in stock,Komorebi Stationery,"The LIFE Noble Writing Pad – A5 brings the beloved LIFE Noble paper into a flexible Japanese writing pad that is perfect for everyday use on your desk. Made in Tokyo, this A5 pad gives you plenty of space for letters, meeting notes, study pages, and creative ideas while still fitting neatly into a portfolio or laptop bag. Each sheet is made with LIFE’s signature L Writing Paper (84.9 gsm), a smooth cream paper loved by fountain pen users around the world. Ink flows gently across the page with beautiful shading, minimal feathering, and very little bleed-through, so you can enjoy everything from fine nibs to bold gel pens with confidence. The pages are glue-bound at the top and tear off cleanly, making it easy to file, scan, or share your notes. Available in Grid, Blank, and Lined formats, this LIFE Noble Japanese writing pad adapts to whatever you need: structured work notes, free-form sketches, or neatly written letters. The classic cover design and subtle frame on each page add a touch of vintage charm to your writing time, creating a small moment of calm every time you sit down to write. Explore our Japanese notebooks collection, crafted for exceptional writing and creative sketching. Details Size: A5 - 5.8"" × 8.3"" × 0.5"" (14.8 cm × 21.0 cm × 1.2 cm) Sheets: 100 sheets Sheet Type: Grid / Blank / Lined Paper Type: L-Writing Paper Paper Weight: 84.9 gsm Weight: 10.3 oz (292 g) Brand: LIFE LIFE: The Creator of the Beloved LIFE Noble Notebook LIFE is a company renowned in Japan's stationery industry for offering high-quality paper products. In particular, their ""Noble Note"" series, made with their unique L Writing Cream Paper, is widely praised for its exceptional writing experience and durability. LIFE's products are characterized by their meticulous handmade production process. Skilled craftsmen work tirelessly to enhance the quality of the products, incorporating a significant amount of handwork to achieve a unique texture and quality that sets them apart from others. This dedication to craftsmanship has earned LIFE products consistently high praise. Through its high-quality and user-friendly products, LIFE aims to bring a touch of color to people's everyday lives. With a simple yet functional design, their stationery continues to be a beloved choice for many, valued for its lasting durability and appeal.",new
51033560449307,9980532719899,Sheet Type,Blank,LIFE Noble Writing Pad – B6,https://komorebistationery.com/products/life-noble-writing-pad-b6,https://cdn.shopify.com/s/files/1/0775/0333/2635/files/life-noble-writing-pad-b6-komorebi-stationery-2.jpg?v=1772800342,48.53,Writing Pad,Office Supplies > General Office Supplies > Paper Products > Notebooks & Notepads,in stock,Komorebi Stationery,"The LIFE Noble Writing Pad - B6 is a compact Japanese writing pad from Tokyo, created for fountain pen users and stationery lovers who enjoy beautiful paper in an easy-to-use format. The B6 size is perfect for quick notes, letters, and daily memos without taking up too much space on your desk. This LIFE Noble Japanese writing pad uses LIFE’s signature L Writing Paper, a smooth cream paper that works wonderfully with fountain pens, gel pens, and pencils. Ink glides across the page with minimal feathering or bleed-through, so you can enjoy shading and clean lines whether you are testing inks, drafting ideas, or writing a short letter. The pad is top glued, so each sheet can be neatly removed when you are done. Use it as memo paper on your desk, turn it sideways for compact note-taking during online meetings, or tear off a sheet to include a handwritten message with a gift. The vintage-style frame design and gold LIFE Noble branding make even quick notes feel a little more special. Explore our Japanese notebooks collection, crafted for exceptional writing and creative sketching. Details Size: B6 - 5.0"" × 7.2"" × 0.5"" (12.8 cm × 18.2 cm × 1.2 cm) Sheets: 100 sheets Sheet Type: Grid / Blank / Lined Paper Type: L-Writing Paper Paper Weight: 84.9 gsm Weight: 7.8 oz (220 g) Brand: LIFE LIFE: The Creator of the Beloved LIFE Noble Notebook LIFE is a company renowned in Japan's stationery industry for offering high-quality paper products. In particular, their ""Noble Note"" series, made with their unique L Writing Cream Paper, is widely praised for its exceptional writing experience and durability. LIFE's products are characterized by their meticulous handmade production process. Skilled craftsmen work tirelessly to enhance the quality of the products, incorporating a significant amount of handwork to achieve a unique texture and quality that sets them apart from others. This dedication to craftsmanship has earned LIFE products consistently high praise. Through its high-quality and user-friendly products, LIFE aims to bring a touch of color to people's everyday lives. With a simple yet functional design, their stationery continues to be a beloved choice for many, valued for its lasting durability and appeal.",new
51033560416539,9980532719899,Sheet Type,Grid,LIFE Noble Writing Pad – B6,https://komorebistationery.com/products/life-noble-writing-pad-b6,https://cdn.shopify.com/s/files/1/0775/0333/2635/files/life-noble-writing-pad-b6-komorebi-stationery-11.jpg?v=1772800359,48.53,Writing Pad,Office Supplies > General Office Supplies > Paper Products > Notebooks & Notepads,in stock,Komorebi Stationery,"The LIFE Noble Writing Pad - B6 is a compact Japanese writing pad from Tokyo, created for fountain pen users and stationery lovers who enjoy beautiful paper in an easy-to-use format. The B6 size is perfect for quick notes, letters, and daily memos without taking up too much space on your desk. This LIFE Noble Japanese writing pad uses LIFE’s signature L Writing Paper, a smooth cream paper that works wonderfully with fountain pens, gel pens, and pencils. Ink glides across the page with minimal feathering or bleed-through, so you can enjoy shading and clean lines whether you are testing inks, drafting ideas, or writing a short letter. The pad is top glued, so each sheet can be neatly removed when you are done. Use it as memo paper on your desk, turn it sideways for compact note-taking during online meetings, or tear off a sheet to include a handwritten message with a gift. The vintage-style frame design and gold LIFE Noble branding make even quick notes feel a little more special. Explore our Japanese notebooks collection, crafted for exceptional writing and creative sketching. Details Size: B6 - 5.0"" × 7.2"" × 0.5"" (12.8 cm × 18.2 cm × 1.2 cm) Sheets: 100 sheets Sheet Type: Grid / Blank / Lined Paper Type: L-Writing Paper Paper Weight: 84.9 gsm Weight: 7.8 oz (220 g) Brand: LIFE LIFE: The Creator of the Beloved LIFE Noble Notebook LIFE is a company renowned in Japan's stationery industry for offering high-quality paper products. In particular, their ""Noble Note"" series, made with their unique L Writing Cream Paper, is widely praised for its exceptional writing experience and durability. LIFE's products are characterized by their meticulous handmade production process. Skilled craftsmen work tirelessly to enhance the quality of the products, incorporating a significant amount of handwork to achieve a unique texture and quality that sets them apart from others. This dedication to craftsmanship has earned LIFE products consistently high praise. Through its high-quality and user-friendly products, LIFE aims to bring a touch of color to people's everyday lives. With a simple yet functional design, their stationery continues to be a beloved choice for many, valued for its lasting durability and appeal.",new
51033560482075,9980532719899,Sheet Type,Lined,LIFE Noble Writing Pad – B6,https://komorebistationery.com/products/life-noble-writing-pad-b6,https://cdn.shopify.com/s/files/1/0775/0333/2635/files/life-noble-writing-pad-b6-komorebi-stationery-21.jpg?v=1772800412,48.53,Writing Pad,Office Supplies > General Office Supplies > Paper Products > Notebooks & Notepads,in stock,Komorebi Stationery,"The LIFE Noble Writing Pad - B6 is a compact Japanese writing pad from Tokyo, created for fountain pen users and stationery lovers who enjoy beautiful paper in an easy-to-use format. The B6 size is perfect for quick notes, letters, and daily memos without taking up too much space on your desk. This LIFE Noble Japanese writing pad uses LIFE’s signature L Writing Paper, a smooth cream paper that works wonderfully with fountain pens, gel pens, and pencils. Ink glides across the page with minimal feathering or bleed-through, so you can enjoy shading and clean lines whether you are testing inks, drafting ideas, or writing a short letter. The pad is top glued, so each sheet can be neatly removed when you are done. Use it as memo paper on your desk, turn it sideways for compact note-taking during online meetings, or tear off a sheet to include a handwritten message with a gift. The vintage-style frame design and gold LIFE Noble branding make even quick notes feel a little more special. Explore our Japanese notebooks collection, crafted for exceptional writing and creative sketching. Details Size: B6 - 5.0"" × 7.2"" × 0.5"" (12.8 cm × 18.2 cm × 1.2 cm) Sheets: 100 sheets Sheet Type: Grid / Blank / Lined Paper Type: L-Writing Paper Paper Weight: 84.9 gsm Weight: 7.8 oz (220 g) Brand: LIFE LIFE: The Creator of the Beloved LIFE Noble Notebook LIFE is a company renowned in Japan's stationery industry for offering high-quality paper products. In particular, their ""Noble Note"" series, made with their unique L Writing Cream Paper, is widely praised for its exceptional writing experience and durability. LIFE's products are characterized by their meticulous handmade production process. Skilled craftsmen work tirelessly to enhance the quality of the products, incorporating a significant amount of handwork to achieve a unique texture and quality that sets them apart from others. This dedication to craftsmanship has earned LIFE products consistently high praise. Through its high-quality and user-friendly products, LIFE aims to bring a touch of color to people's everyday lives. With a simple yet functional design, their stationery continues to be a beloved choice for many, valued for its lasting durability and appeal.",new
51033560547611,9980532752667,Sheet Type,Blank,LIFE Noble Hard Cover Notebook – A5,https://komorebistationery.com/products/life-noble-hard-cover-notebook-a5,https://cdn.shopify.com/s/files/1/0775/0333/2635/files/life-noble-hard-cover-notebook-a5-komorebi-stationery-3.jpg?v=1772800326,207.99,Notebook,Office Supplies > General Office Supplies > Paper Products > Notebooks & Notepads,in stock,Komorebi Stationery,"Discover the LIFE Noble Hard Cover Japanese Notebook – A5, a spacious Japanese notebook from Tokyo designed for writers, journaling lovers, and fountain pen users who care about beautiful paper. This A5 size gives you plenty of room for daily pages, study notes, and project planning, while the sturdy hard cover protects your writing at home, at the office, or in your favorite café. Inside is LIFE’s signature L Writing Paper, the heart of the LIFE Noble series. This smooth cream paper works wonderfully with fountain pens, gel pens, and pencils. Ink glides gently across the page with minimal feathering or bleed-through, so you can enjoy shading, fine lines, and even small sketches with confidence. Rounded corners, colored page edges, and a ribbon bookmark add quiet details that make this notebook feel special every time you open it. Available in Grid, Blank, and Lined formats, this LIFE Noble Japanese notebook is a versatile companion for long-form journaling, reading notes, planners, or creative writing sessions. Explore our Japanese notebooks collection, crafted for exceptional writing and creative sketching. Details Size: A5 - 8.3"" × 5.8"" × 0.5""(21.0 cm × 14.8 cm× 1.2 cm) Sheets: 96 (192 pages) Sheet Type: Grid / Blank / Lined Paper Type: L-Writing Paper Paper Weight: 84.9 gsm Weight: 11.5 oz (326 g) Brand: LIFE LIFE: The Creator of the Beloved LIFE Noble Notebook LIFE is a company renowned in Japan's stationery industry for offering high-quality paper products. In particular, their ""Noble Note"" series, made with their unique L Writing Cream Paper, is widely praised for its exceptional writing experience and durability. LIFE's products are characterized by their meticulous handmade production process. Skilled craftsmen work tirelessly to enhance the quality of the products, incorporating a significant amount of handwork to achieve a unique texture and quality that sets them apart from others. This dedication to craftsmanship has earned LIFE products consistently high praise. Through its high-quality and user-friendly products, LIFE aims to bring a touch of color to people's everyday lives. With a simple yet functional design, their stationery continues to be a beloved choice for many, valued for its lasting durability and appeal.",new
51033560514843,9980532752667,Sheet Type,Grid,LIFE Noble Hard Cover Notebook – A5,https://komorebistationery.com/products/life-noble-hard-cover-notebook-a5,https://cdn.shopify.com/s/files/1/0775/0333/2635/files/life-noble-hard-cover-notebook-a5-komorebi-stationery-14.jpg?v=1772800358,207.99,Notebook,Office Supplies > General Office Supplies > Paper Products > Notebooks & Notepads,in stock,Komorebi Stationery,"Discover the LIFE Noble Hard Cover Japanese Notebook – A5, a spacious Japanese notebook from Tokyo designed for writers, journaling lovers, and fountain pen users who care about beautiful paper. This A5 size gives you plenty of room for daily pages, study notes, and project planning, while the sturdy hard cover protects your writing at home, at the office, or in your favorite café. Inside is LIFE’s signature L Writing Paper, the heart of the LIFE Noble series. This smooth cream paper works wonderfully with fountain pens, gel pens, and pencils. Ink glides gently across the page with minimal feathering or bleed-through, so you can enjoy shading, fine lines, and even small sketches with confidence. Rounded corners, colored page edges, and a ribbon bookmark add quiet details that make this notebook feel special every time you open it. Available in Grid, Blank, and Lined formats, this LIFE Noble Japanese notebook is a versatile companion for long-form journaling, reading notes, planners, or creative writing sessions. Explore our Japanese notebooks collection, crafted for exceptional writing and creative sketching. Details Size: A5 - 8.3"" × 5.8"" × 0.5""(21.0 cm × 14.8 cm× 1.2 cm) Sheets: 96 (192 pages) Sheet Type: Grid / Blank / Lined Paper Type: L-Writing Paper Paper Weight: 84.9 gsm Weight: 11.5 oz (326 g) Brand: LIFE LIFE: The Creator of the Beloved LIFE Noble Notebook LIFE is a company renowned in Japan's stationery industry for offering high-quality paper products. In particular, their ""Noble Note"" series, made with their unique L Writing Cream Paper, is widely praised for its exceptional writing experience and durability. LIFE's products are characterized by their meticulous handmade production process. Skilled craftsmen work tirelessly to enhance the quality of the products, incorporating a significant amount of handwork to achieve a unique texture and quality that sets them apart from others. This dedication to craftsmanship has earned LIFE products consistently high praise. Through its high-quality and user-friendly products, LIFE aims to bring a touch of color to people's everyday lives. With a simple yet functional design, their stationery continues to be a beloved choice for many, valued for its lasting durability and appeal.",new
51033560580379,9980532752667,Sheet Type,Lined,LIFE Noble Hard Cover Notebook – A5,https://komorebistationery.com/products/life-noble-hard-cover-notebook-a5,https://cdn.shopify.com/s/files/1/0775/0333/2635/files/life-noble-hard-cover-notebook-a5-komorebi-stationery-24.jpg?v=1772800429,207.99,Notebook,Office Supplies > General Office Supplies > Paper Products > Notebooks & Notepads,in stock,Komorebi Stationery,"Discover the LIFE Noble Hard Cover Japanese Notebook – A5, a spacious Japanese notebook from Tokyo designed for writers, journaling lovers, and fountain pen users who care about beautiful paper. This A5 size gives you plenty of room for daily pages, study notes, and project planning, while the sturdy hard cover protects your writing at home, at the office, or in your favorite café. Inside is LIFE’s signature L Writing Paper, the heart of the LIFE Noble series. This smooth cream paper works wonderfully with fountain pens, gel pens, and pencils. Ink glides gently across the page with minimal feathering or bleed-through, so you can enjoy shading, fine lines, and even small sketches with confidence. Rounded corners, colored page edges, and a ribbon bookmark add quiet details that make this notebook feel special every time you open it. Available in Grid, Blank, and Lined formats, this LIFE Noble Japanese notebook is a versatile companion for long-form journaling, reading notes, planners, or creative writing sessions. Explore our Japanese notebooks collection, crafted for exceptional writing and creative sketching. Details Size: A5 - 8.3"" × 5.8"" × 0.5""(21.0 cm × 14.8 cm× 1.2 cm) Sheets: 96 (192 pages) Sheet Type: Grid / Blank / Lined Paper Type: L-Writing Paper Paper Weight: 84.9 gsm Weight: 11.5 oz (326 g) Brand: LIFE LIFE: The Creator of the Beloved LIFE Noble Notebook LIFE is a company renowned in Japan's stationery industry for offering high-quality paper products. In particular, their ""Noble Note"" series, made with their unique L Writing Cream Paper, is widely praised for its exceptional writing experience and durability. LIFE's products are characterized by their meticulous handmade production process. Skilled craftsmen work tirelessly to enhance the quality of the products, incorporating a significant amount of handwork to achieve a unique texture and quality that sets them apart from others. This dedication to craftsmanship has earned LIFE products consistently high praise. Through its high-quality and user-friendly products, LIFE aims to bring a touch of color to people's everyday lives. With a simple yet functional design, their stationery continues to be a beloved choice for many, valued for its lasting durability and appeal.",new
51033560744219,9980532785435,Sheet Type,Blank,LIFE Noble Hard Cover Notebook – A6,https://komorebistationery.com/products/life-noble-hard-cover-notebook-a6,https://cdn.shopify.com/s/files/1/0775/0333/2635/files/life-noble-hard-cover-notebook-a6-komorebi-stationery-3.jpg?v=1772800064,155.99,Notebook,Office Supplies > General Office Supplies > Paper Products > Notebooks & Notepads,in stock,Komorebi Stationery,"This compact A6 hardcover notebook is part of the beloved LIFE Noble series from Tokyo, created for writers, artists, and stationery lovers who care about the feel of every page. The sturdy hard cover protects your notes on the go, while the slim elastic band keeps the notebook safely closed in your bag or on a busy desk. Inside, you will find LIFE’s signature L Writing Paper, a smooth cream paper that pairs beautifully with fountain pens, gel pens, and pencils. Ink flows gently across the page with minimal feathering or bleed-through, so you can enjoy shading, line variation, and even small sketches with confidence. Rounded corners, colored page edges, and a satin ribbon bookmark add quiet details that make this notebook feel special every time you open it. Available in Grid, Blank, and Lined formats, it is a versatile companion for journaling, travel notes, daily planning, or capturing ideas wherever inspiration appears. Explore our Japanese notebooks collection, crafted for exceptional writing and creative sketching. Details Size: A6 - 4.1"" × 5.8"" × 0.5"" (10.5 cm × 14.8 cm × 1.2 cm) Sheets: 96 (192 pages) Sheet Type: Grid / Blank / Lined Paper Type: L-Writing Paper Paper Weight: 84.9 gsm Weight: 5.7 oz (162 g) Brand: LIFE LIFE: The Creator of the Beloved LIFE Noble Notebook LIFE is a company renowned in Japan's stationery industry for offering high-quality paper products. In particular, their ""Noble Note"" series, made with their unique L Writing Cream Paper, is widely praised for its exceptional writing experience and durability. LIFE's products are characterized by their meticulous handmade production process. Skilled craftsmen work tirelessly to enhance the quality of the products, incorporating a significant amount of handwork to achieve a unique texture and quality that sets them apart from others. This dedication to craftsmanship has earned LIFE products consistently high praise. Through its high-quality and user-friendly products, LIFE aims to bring a touch of color to people's everyday lives. With a simple yet functional design, their stationery continues to be a beloved choice for many, valued for its lasting durability and appeal.",new
51033560711451,9980532785435,Sheet Type,Grid,LIFE Noble Hard Cover Notebook – A6,https://komorebistationery.com/products/life-noble-hard-cover-notebook-a6,https://cdn.shopify.com/s/files/1/0775/0333/2635/files/life-noble-hard-cover-notebook-a6-komorebi-stationery-8.jpg?v=1772800107,155.99,Notebook,Office Supplies > General Office Supplies > Paper Products > Notebooks & Notepads,in stock,Komorebi Stationery,"This compact A6 hardcover notebook is part of the beloved LIFE Noble series from Tokyo, created for writers, artists, and stationery lovers who care about the feel of every page. The sturdy hard cover protects your notes on the go, while the slim elastic band keeps the notebook safely closed in your bag or on a busy desk. Inside, you will find LIFE’s signature L Writing Paper, a smooth cream paper that pairs beautifully with fountain pens, gel pens, and pencils. Ink flows gently across the page with minimal feathering or bleed-through, so you can enjoy shading, line variation, and even small sketches with confidence. Rounded corners, colored page edges, and a satin ribbon bookmark add quiet details that make this notebook feel special every time you open it. Available in Grid, Blank, and Lined formats, it is a versatile companion for journaling, travel notes, daily planning, or capturing ideas wherever inspiration appears. Explore our Japanese notebooks collection, crafted for exceptional writing and creative sketching. Details Size: A6 - 4.1"" × 5.8"" × 0.5"" (10.5 cm × 14.8 cm × 1.2 cm) Sheets: 96 (192 pages) Sheet Type: Grid / Blank / Lined Paper Type: L-Writing Paper Paper Weight: 84.9 gsm Weight: 5.7 oz (162 g) Brand: LIFE LIFE: The Creator of the Beloved LIFE Noble Notebook LIFE is a company renowned in Japan's stationery industry for offering high-quality paper products. In particular, their ""Noble Note"" series, made with their unique L Writing Cream Paper, is widely praised for its exceptional writing experience and durability. LIFE's products are characterized by their meticulous handmade production process. Skilled craftsmen work tirelessly to enhance the quality of the products, incorporating a significant amount of handwork to achieve a unique texture and quality that sets them apart from others. This dedication to craftsmanship has earned LIFE products consistently high praise. Through its high-quality and user-friendly products, LIFE aims to bring a touch of color to people's everyday lives. With a simple yet functional design, their stationery continues to be a beloved choice for many, valued for its lasting durability and appeal.",new
51033560776987,9980532785435,Sheet Type,Lined,LIFE Noble Hard Cover Notebook – A6,https://komorebistationery.com/products/life-noble-hard-cover-notebook-a6,https://cdn.shopify.com/s/files/1/0775/0333/2635/files/life-noble-hard-cover-notebook-a6-komorebi-stationery-21.jpg?v=1772887815,155.99,Notebook,Office Supplies > General Office Supplies > Paper Products > Notebooks & Notepads,in stock,Komorebi Stationery,"This compact A6 hardcover notebook is part of the beloved LIFE Noble series from Tokyo, created for writers, artists, and stationery lovers who care about the feel of every page. The sturdy hard cover protects your notes on the go, while the slim elastic band keeps the notebook safely closed in your bag or on a busy desk. Inside, you will find LIFE’s signature L Writing Paper, a smooth cream paper that pairs beautifully with fountain pens, gel pens, and pencils. Ink flows gently across the page with minimal feathering or bleed-through, so you can enjoy shading, line variation, and even small sketches with confidence. Rounded corners, colored page edges, and a satin ribbon bookmark add quiet details that make this notebook feel special every time you open it. Available in Grid, Blank, and Lined formats, it is a versatile companion for journaling, travel notes, daily planning, or capturing ideas wherever inspiration appears. Explore our Japanese notebooks collection, crafted for exceptional writing and creative sketching. Details Size: A6 - 4.1"" × 5.8"" × 0.5"" (10.5 cm × 14.8 cm × 1.2 cm) Sheets: 96 (192 pages) Sheet Type: Grid / Blank / Lined Paper Type: L-Writing Paper Paper Weight: 84.9 gsm Weight: 5.7 oz (162 g) Brand: LIFE LIFE: The Creator of the Beloved LIFE Noble Notebook LIFE is a company renowned in Japan's stationery industry for offering high-quality paper products. In particular, their ""Noble Note"" series, made with their unique L Writing Cream Paper, is widely praised for its exceptional writing experience and durability. LIFE's products are characterized by their meticulous handmade production process. Skilled craftsmen work tirelessly to enhance the quality of the products, incorporating a significant amount of handwork to achieve a unique texture and quality that sets them apart from others. This dedication to craftsmanship has earned LIFE products consistently high praise. Through its high-quality and user-friendly products, LIFE aims to bring a touch of color to people's everyday lives. With a simple yet functional design, their stationery continues to be a beloved choice for many, valued for its lasting durability and appeal.",new
